375000,giraffe,1,present,0.247,1,0,1
376000,giraffe,1,present,0.003,0.435,0.12833333,0.7683333
377000,giraffe,1,present,0.292,1,0.26,0.7633333
378000,giraffe,1,present,0.191,1,0.27833334,0.83
379000,giraffe,1,present,0.004,1,0,0.78333336
380000,giraffe,1,present,0.005,1,0,0.985
381000,giraffe,1,absent,-1.0,-1.0,-1.0,-1.0
382000,giraffe,1,present,0.82,1,0,0.175
383000,giraffe,1,present,0.846,1,0,0.46166667
384000,giraffe,1,present,0.671,1,0,0.8516667
385000,giraffe,1,present,0.42,0.943,0,0.81166667
386000,giraffe,1,present,0.451,1,0,0.75666666
387000,giraffe,1,absent,-1.0,-1.0,-1.0,-1.0
388000,giraffe,1,uncertain,-1.0,-1.0,-1.0,-1.0
389000,giraffe,1,uncertain,-1.0,-1.0,-1.0,-1.0
390000,giraffe,1,uncertain,-1.0,-1.0,-1.0,-1.0
391000,giraffe,1,uncertain,-1.0,-1.0,-1.0,-1.0
403000,giraffe,2,uncertain,-1.0,-1.0,-1.0,-1.0
404000,giraffe,2,uncertain,-1.0,-1.0,-1.0,-1.0
405000,giraffe,2,present,0.537,1,0,0.79
406000,giraffe,2,present,0.551,1,0.028333334,0.76166666
407000,giraffe,2,present,0.525,1,0.015,0.945
408000,giraffe,2,present,0.523,1,0.013333334,0.99666667
409000,giraffe,2,uncertain,-1.0,-1.0,-1.0,-1.0
410000,giraffe,2,uncertain,-1.0,-1.0,-1.0,-1.0
411000,giraffe,2,uncertain,-1.0,-1.0,-1.0,-1.0
412000,giraffe,2,uncertain,-1.0,-1.0,-1.0,-1.0
413000,giraffe,2,present,0.516,1,0.038333334,0.97
414000,giraffe,2,present,0.524,1,0.048333332,0.975
415000,giraffe,2,present,0.538,1,0.07833333,0.9683333
416000,giraffe,2,present,0.567,1,0.07,0.98333335
417000,giraffe,2,uncertain,-1.0,-1.0,-1.0,-1.0
418000,giraffe,2,uncertain,-1.0,-1.0,-1.0,-1.0
419000,giraffe,2,uncertain,-1.0,-1.0,-1.0,-1.0
420000,giraffe,2,uncertain,-1.0,-1.0,-1.0,-1.0
421000,giraffe,2,uncertain,-1.0,-1.0,-1.0,-1.0
448000,zebra,0,present,0.142,0.459,0.305,0.5966667
449000,zebra,0,present,0.229,0.527,0.27,0.55833334
450000,zebra,0,present,0.268,0.524,0.25166667,0.55
451000,zebra,0,present,0.279,0.742,0.07666667,0.61333334
452000,zebra,0,present,0.343,0.803,0.083333336,0.66333336
453000,zebra,0,present,0.361,0.771,0.036666665,0.5
454000,zebra,0,present,0.373,0.699,0.25666666,0.6483333
455000,zebra,0,uncertain,-1.0,-1.0,-1.0,-1.0
456000,zebra,0,uncertain,-1.0,-1.0,-1.0,-1.0
457000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
458000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
459000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
460000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
461000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
462000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
463000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
464000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
465000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
466000,zebra,0,absent,-1.0,-1.0,-1.0,-1.0
