409000,giraffe,2,present,0,0.8,0.21333334,1
410000,giraffe,2,present,0,0.835,0.13,1
411000,giraffe,2,present,0,0.571,0.083333336,0.815
412000,giraffe,2,present,0,0.77,0.07333333,1
413000,giraffe,2,present,0,0.622,0.13333334,1
414000,giraffe,2,present,0,0.605,0.10166667,1
415000,giraffe,2,present,0,0.668,0.195,1
416000,giraffe,2,present,0,0.874,0,1
417000,giraffe,2,present,0,0.876,0.035,1
418000,giraffe,2,present,0,1,0,1
419000,giraffe,2,present,0,0.731,0.235,1
420000,giraffe,2,present,0.222,0.654,0.34333333,1
421000,giraffe,2,present,0.239,0.676,0.35666665,0.95166665
433000,giraffe,3,present,0,0.643,0,0.87333333
434000,giraffe,3,present,0,0.73,0,0.97
435000,giraffe,3,present,0.001,0.759,0,0.87166667
436000,giraffe,3,present,0.074,0.752,0,0.82166666
437000,giraffe,3,present,0.001,0.739,0,0.89166665
438000,giraffe,3,present,0.215,0.839,0,0.8466667
439000,giraffe,3,present,0.069,0.694,0.0016666667,0.78833336
440000,giraffe,3,present,0.002,0.693,0,0.87
441000,giraffe,3,present,0.001,0.672,0,0.71166664
442000,giraffe,3,present,0,0.66,0.0016666667,1
443000,giraffe,3,present,0,0.653,0,1
444000,giraffe,3,present,0,0.632,0.061666667,1
445000,giraffe,3,present,0,0.653,0.12,1
446000,giraffe,3,present,0.001,0.645,0.21166667,1
447000,giraffe,3,present,0,0.643,0.30333334,1
448000,giraffe,3,present,0,0.649,0.30666667,1
449000,giraffe,3,present,0.415,0.512,0.32666665,0.6166667
450000,giraffe,3,present,0.398,0.523,0.335,0.6983333
451000,giraffe,3,present,0.414,0.539,0.345,0.705
463000,giraffe,4,present,0.219,0.606,0.48666668,1
464000,giraffe,4,present,0.212,0.587,0.32333332,1
465000,giraffe,4,present,0.22,0.564,0.28,1
466000,giraffe,4,present,0.045,0.585,0.16,1
467000,giraffe,4,present,0,0.647,0,0.86833334
468000,giraffe,4,present,0,0.707,0,0.61
469000,giraffe,4,present,0,0.723,0.058333334,1
470000,giraffe,4,present,0,0.74,0.14,1
471000,giraffe,4,present,0,0.685,0.26666668,1
472000,giraffe,4,present,0,0.708,0.07666667,0.815
473000,giraffe,4,present,0,0.719,0.09166667,0.8383333
474000,giraffe,4,present,0,0.706,0.07833333,0.82666665
475000,giraffe,4,present,0,0.943,0.13166666,1
476000,giraffe,4,present,0.09,1,0,1
477000,giraffe,4,present,0.216,0.735,0,1
478000,giraffe,4,present,0.269,0.79,0,1
479000,giraffe,4,absent,-1.0,-1.0,-1.0,-1.0
480000,giraffe,4,absent,-1.0,-1.0,-1.0,-1.0
481000,giraffe,4,present,0,0.127,0.47333333,0.86333334
493000,giraffe,5,present,0.271,0.804,0.39166668,1
494000,giraffe,5,present,0.179,0.697,0.38,1
495000,giraffe,5,present,0.159,0.658,0.22833334,1
496000,giraffe,5,present,0.201,0.684,0.255,1
497000,giraffe,5,present,0.244,0.691,0.18666667,1
498000,giraffe,5,present,0.196,0.681,0.07,1
499000,giraffe,5,present,0.185,0.693,0,0.93
500000,giraffe,5,present,0.195,0.711,0.005,1
501000,giraffe,5,present,0.217,0.734,0.06666667,1
502000,giraffe,5,present,0.009,0.499,0.28166667,1
503000,giraffe,5,present,0.257,1,0,1
504000,giraffe,5,present,0.161,1,0,1
505000,giraffe,5,present,0.227,1,0.021666666,1
506000,giraffe,5,present,0,0.823,0.12666667,1
507000,giraffe,5,present,0,0.656,0.46666667,1
508000,giraffe,5,present,0,0.85,0,1
509000,giraffe,5,present,0,0.869,0,1
510000,giraffe,5,present,0,0.933,0,1
511000,giraffe,5,present,0,0.882,0,1
582000,bear,0,present,0.524,1,0.30666667,1
583000,bear,0,present,0.53,1,0.345,1
584000,bear,0,present,0.5,1,0.27166668,1
585000,bear,0,present,0.47,1,0.25666666,1
586000,bear,0,present,0.449,1,0.235,1
587000,bear,0,present,0.436,1,0.1,1
588000,bear,0,present,0.468,1,0,1
589000,bear,0,present,0.481,1,0,1
590000,bear,0,present,0.512,0.994,0.0033333334,0.9166667
591000,bear,0,present,0.875,0.972,0.6666667,0.78333336
592000,bear,0,present,0.441,0.625,0.37166667,0.54
593000,bear,0,present,0.448,0.622,0.40666667,0.58166665
594000,bear,0,present,0.46,0.624,0.37,0.55333334
595000,bear,0,present,0.464,0.644,0.36666667,0.5683333
596000,bear,0,present,0.47,0.73,0.33166668,0.625
597000,bear,0,present,0.463,0.867,0.24166666,0.70166665
598000,bear,0,present,0.393,0.915,0.175,0.73833334
599000,bear,0,present,0.323,0.838,0.14,0.7033333
600000,bear,0,present,0.404,0.906,0.08833333,0.66
601000,bear,0,present,0.331,0.829,0.18833333,0.76
613000,bear,1,present,0.001,0.375,0.195,0.7416667
614000,bear,1,present,0,0.337,0.21166667,0.76666665
615000,bear,1,present,0.002,0.306,0.28833333,0.905
616000,bear,1,present,0,0.537,0.18166667,0.95166665
617000,bear,1,present,0,0.377,0.14,0.9483333
618000,bear,1,present,0,0.242,0,0.8933333
619000,bear,1,present,0.001,0.287,0.18,1
620000,bear,1,present,0.007,0.608,0,0.82166666
621000,bear,1,present,0.219,0.859,0,0.83666664
622000,bear,1,present,0.184,0.833,0.135,0.9766667
623000,bear,1,present,0.288,0.603,0.23666666,0.62666667
624000,bear,1,present,0.325,0.638,0.16166666,0.56666666
625000,bear,1,present,0.328,0.641,0.225,0.66333336
626000,bear,1,present,0.227,0.546,0.26166666,0.6616667
627000,bear,1,present,0.085,0.365,0.215,0.62166667
628000,bear,1,present,0.001,0.187,0.29166666,0.65833336
629000,bear,1,absent,-1.0,-1.0,-1.0,-1.0
630000,bear,1,absent,-1.0,-1.0,-1.0,-1.0
631000,bear,1,absent,-1.0,-1.0,-1.0,-1.0
673000,bear,2,present,0.356,0.647,0.245,0.67
674000,bear,2,present,0.471,0.729,0.22166666,0.665
675000,bear,2,present,0.369,0.748,0.115,0.6433333
676000,bear,2,present,0.348,0.741,0.22166666,0.7683333
677000,bear,2,present,0.341,0.664,0.22833334,0.735
678000,bear,2,present,0.277,0.695,0.19833334,0.72333336
679000,bear,2,present,0.307,0.694,0.11333334,0.6716667
680000,bear,2,present,0.316,0.713,0.12166667,0.6616667
681000,bear,2,present,0.283,0.769,0.13666667,0.715
682000,bear,2,present,0.288,0.73,0.15,0.705
683000,bear,2,present,0.495,0.893,0.35,0.87833333
684000,bear,2,absent,-1.0,-1.0,-1.0,-1.0
685000,bear,2,present,0.823,0.912,0.123333335,0.235
686000,bear,2,present,0.895,1,0.17166667,0.31666666
687000,bear,2,absent,-1.0,-1.0,-1.0,-1.0
688000,bear,2,absent,-1.0,-1.0,-1.0,-1.0
689000,bear,2,absent,-1.0,-1.0,-1.0,-1.0
690000,bear,2,absent,-1.0,-1.0,-1.0,-1.0
691000,bear,2,absent,-1.0,-1.0,-1.0,-1.0
703000,bear,3,absent,-1.0,-1.0,-1.0,-1.0
704000,bear,3,absent,-1.0,-1.0,-1.0,-1.0
705000,bear,3,absent,-1.0,-1.0,-1.0,-1.0
706000,bear,3,absent,-1.0,-1.0,-1.0,-1.0
707000,bear,3,absent,-1.0,-1.0,-1.0,-1.0
708000,bear,3,absent,-1.0,-1.0,-1.0,-1.0
709000,bear,3,absent,-1.0,-1.0,-1.0,-1.0
710000,bear,3,absent,-1.0,-1.0,-1.0,-1.0
711000,bear,3,absent,-1.0,-1.0,-1.0,-1.0
712000,bear,3,absent,-1.0,-1.0,-1.0,-1.0
713000,bear,3,absent,-1.0,-1.0,-1.0,-1.0
714000,bear,3,present,0.842,1,0,0.35666665
715000,bear,3,present,0.624,1,0.095,0.5883333
716000,bear,3,present,0.545,0.919,0.26666668,0.77166665
717000,bear,3,present,0.491,0.857,0.25333333,0.755
718000,bear,3,present,0.381,0.819,0.23833333,0.8183333
719000,bear,3,present,0.375,1,0,0.8616667
720000,bear,3,present,0.349,1,0,0.8883333
721000,bear,3,present,0.439,1,0,0.66833335
